,Year_Birth,Education,Marital_Status,Complain,NumWebVisitsMonth,YearRange,HaveChild,AcceptedCmp,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,MntGroceryProducts,TotalPurchase,TotalChild
1043,1965,2n Cycle,Divorced,0,6,1960,1,0,64176.0,0,1,03-08-2012,52,1215,33,249,64,116,149,8,8,9,8,346,33,1
370,1985,Graduation,Married,0,7,1980,1,0,19986.0,1,0,14-11-2013,74,3,6,5,0,2,6,1,0,0,3,11,4,1
2170,1979,Graduation,Married,0,4,1970,1,0,58025.0,0,1,26-11-2013,81,270,31,88,11,48,22,3,3,2,10,130,18,1
1785,1956,Graduation,Married,0,5,1950,1,0,50387.0,0,2,31-08-2013,91,369,9,87,12,14,34,3,6,2,8,108,19,2
442,1980,2n Cycle,Married,0,3,1980,1,0,70829.0,1,1,01-12-2013,87,141,70,106,72,19,23,2,4,2,8,248,16,2
1231,1975,Graduation,Married,0,2,1970,1,0,74190.0,0,1,12-05-2014,49,151,81,86,168,91,64,2,4,2,11,335,19,1
102,1964,Graduation,Married,0,7,1960,1,0,49096.0,1,1,24-09-2013,15,144,1,32,2,1,7,4,4,1,4,35,13,2
1595,1952,PhD,Married,0,7,1950,1,0,54549.0,0,1,03-03-2014,8,216,2,6,0,0,9,2,5,1,4,8,12,1
1549,1976,Master,Single,0,7,1970,1,0,60482.0,0,1,23-01-2013,81,255,43,134,37,14,24,1,7,2,7,214,17,1
900,1955,PhD,Married,0,7,1950,1,2,46015.0,1,1,13-04-2014,25,38,0,2,0,0,6,1,1,0,3,2,5,2
2100,1960,Master,Married,0,5,1960,1,0,41275.0,1,2,24-03-2014,33,24,4,22,0,2,9,4,3,1,3,26,11,3
306,1972,Graduation,Married,0,7,1970,1,0,40321.0,1,1,29-07-2013,59,44,4,21,6,0,27,2,3,0,3,31,8,2
453,1975,Graduation,Married,0,7,1970,1,0,33183.0,1,0,24-02-2014,46,7,5,39,17,15,37,2,4,0,3,61,9,1
1196,1973,Graduation,Married,0,8,1970,1,0,26228.0,1,0,22-09-2013,50,2,6,4,3,1,9,1,1,0,2,13,4,1
1274,1953,Graduation,Married,0,2,1950,0,4,94384.0,0,0,04-03-2013,62,1111,24,790,160,45,172,0,5,8,5,974,18,0
2136,1957,2n Cycle,Married,0,4,1950,1,0,53233.0,0,1,18-03-2014,18,28,0,9,3,0,0,1,1,0,3,12,5,1
1828,1979,Graduation,Single,0,4,1970,1,0,61825.0,0,1,07-08-2013,56,162,50,100,55,30,27,1,4,2,8,205,15,1
888,1971,Graduation,Divorced,0,7,1970,1,0,45684.0,1,0,02-12-2013,37,5,1,5,10,0,7,1,1,0,2,16,4,1
2103,1958,Master,Married,0,7,1950,1,0,49572.0,1,1,15-12-2013,25,35,1,16,0,1,1,2,2,0,3,17,7,2
1558,1980,Graduation,Married,0,7,1980,1,0,34968.0,1,0,10-04-2013,11,158,6,45,8,2,2,7,3,2,5,59,17,1
1899,1956,PhD,Single,0,4,1950,1,1,54998.0,0,1,10-03-2013,3,154,22,202,39,30,8,5,4,2,9,263,20,1
1419,1957,Graduation,Married,0,8,1950,1,1,52852.0,0,1,01-12-2012,93,714,8,99,11,0,47,4,10,7,5,118,26,1
1842,1958,Graduation,Married,0,1,1950,0,1,72905.0,0,0,21-01-2014,52,407,114,445,181,165,203,1,3,7,9,740,20,0
1005,1958,PhD,Divorced,0,4,1950,1,0,32173.0,0,1,01-08-2013,0,18,0,2,0,0,2,1,1,0,3,2,5,1
1276,1970,Graduation,Divorced,0,9,1970,1,0,44267.0,1,1,25-02-2013,48,183,5,65,3,5,49,5,5,2,4,73,16,2
1414,1979,Graduation,Married,0,9,1970,1,1,21645.0,1,0,03-09-2012,75,14,0,23,4,5,19,3,3,0,3,27,9,1
1833,1984,Graduation,Single,0,6,1980,1,0,34738.0,1,0,11-05-2014,51,3,2,10,3,0,2,1,1,0,3,15,5,1
2067,1953,Graduation,Married,0,4,1950,1,0,34587.0,1,1,16-05-2014,68,7,2,9,2,0,2,2,1,0,3,13,6,2
428,1986,2n Cycle,Married,0,8,1980,1,0,7500.0,1,0,07-02-2013,96,1,11,5,4,6,9,2,2,0,3,20,7,1
1642,1955,2n Cycle,Married,0,3,1950,0,1,72635.0,0,0,03-06-2013,54,390,22,323,104,35,107,1,6,8,6,449,21,0
2052,1956,Graduation,Single,0,6,1950,1,0,54252.0,1,1,28-05-2013,25,178,4,26,8,4,44,5,4,1,5,38,15,2
1226,1967,PhD,Married,0,6,1960,1,2,77766.0,0,1,22-02-2013,97,1004,59,265,115,59,27,2,11,10,11,439,34,1
1343,1960,2n Cycle,Married,0,6,1960,1,0,50523.0,1,1,25-12-2013,89,51,4,24,4,7,1,2,2,0,4,32,8,2
898,1954,2n Cycle,Single,0,3,1950,1,0,42607.0,0,1,17-11-2013,30,156,29,56,30,32,47,2,3,2,7,115,14,1
972,1954,Graduation,Divorced,0,3,1950,1,0,64587.0,1,1,22-06-2014,49,66,0,16,0,6,20,2,1,1,4,16,8,2
2056,1949,PhD,Married,0,3,1940,1,0,67911.0,0,1,22-05-2014,63,529,0,356,63,28,0,3,6,7,11,419,27,1
725,1950,PhD,Single,0,5,1950,1,0,48767.0,1,2,01-01-2014,79,28,1,21,3,0,10,3,2,1,3,25,9,3
1604,1948,PhD,Married,0,5,1940,1,0,46681.0,0,2,08-10-2013,52,269,15,69,15,19,38,2,4,6,4,99,16,2
1438,1953,Graduation,Married,0,8,1950,1,0,50725.0,0,1,13-02-2013,45,443,10,75,0,10,48,4,8,1,8,85,21,1
1786,1961,PhD,Married,0,7,1960,1,0,32583.0,1,1,15-06-2014,10,5,0,3,0,0,1,1,1,0,2,3,4,2
596,1975,Basic,Married,0,7,1970,1,0,30801.0,0,1,26-10-2012,23,8,4,5,15,2,11,2,1,0,3,24,6,1
140,1976,Graduation,Married,0,8,1970,1,0,59809.0,0,2,18-10-2012,36,598,16,141,32,41,49,3,3,3,6,189,15,2
242,1985,Graduation,Single,0,6,1980,1,0,29938.0,1,0,27-10-2013,52,3,3,7,0,2,11,2,1,0,3,10,6,1
767,1986,Basic,Married,0,7,1980,1,0,20425.0,1,0,29-10-2012,5,4,12,5,3,16,17,2,2,0,3,20,7,1
181,1966,Graduation,Married,0,5,1960,1,0,61286.0,0,1,02-08-2013,34,356,0,107,19,9,117,2,7,1,8,126,18,1
1822,1951,Master,Single,0,6,1950,1,0,58217.0,2,1,17-11-2012,84,68,1,13,3,5,13,1,2,0,4,17,7,3
161,1959,Graduation,Divorced,0,4,1950,0,1,52332.0,0,0,28-08-2013,63,212,5,33,7,0,2,1,3,2,6,45,12,0
820,1980,2n Cycle,Single,0,6,1980,1,0,45889.0,0,1,02-07-2013,42,31,0,6,0,1,8,1,1,0,3,6,5,1
1475,1955,PhD,Single,0,8,1950,0,2,49667.0,0,0,20-08-2012,35,1181,26,120,17,13,39,2,5,10,5,163,22,0
2161,1955,2n Cycle,Divorced,0,8,1950,1,0,41769.0,0,1,13-02-2013,31,302,29,131,32,0,27,6,8,1,7,192,22,1
1336,1977,2n Cycle,Divorced,0,8,1970,1,1,59601.0,0,1,25-07-2013,14,691,7,69,0,7,23,4,2,2,7,76,15,1
1044,1956,Graduation,Divorced,0,8,1950,0,0,22304.0,0,0,04-08-2012,91,3,2,7,0,4,2,1,1,0,2,9,4,0
1065,1958,PhD,Single,0,2,1950,0,1,71691.0,0,0,17-03-2014,0,336,130,411,240,32,43,1,4,7,5,781,17,0
2003,1973,Graduation,Married,0,4,1970,0,2,65308.0,0,0,11-09-2013,60,713,0,264,120,80,34,1,7,8,12,384,28,0
1516,1987,2n Cycle,Married,0,6,1980,0,0,30390.0,0,0,02-09-2013,5,10,12,12,25,1,20,1,2,0,3,49,6,0
303,1976,Master,Single,0,3,1970,0,0,70893.0,0,0,06-02-2013,42,768,44,561,77,44,14,1,6,6,10,682,23,0
1097,1973,Master,Divorced,0,7,1970,1,0,52034.0,1,1,17-05-2013,67,146,0,93,7,13,73,5,4,2,5,100,16,2
1733,1986,2n Cycle,Married,0,6,1980,1,0,21955.0,1,0,07-09-2013,81,5,1,7,17,14,11,2,2,1,3,25,8,1
1608,1969,Graduation,Married,0,5,1960,1,0,44078.0,1,1,19-06-2014,17,24,1,10,2,0,4,2,2,0,3,13,7,2
619,1970,2n Cycle,Married,0,4,1970,1,0,62466.0,0,1,15-01-2014,13,129,129,259,168,121,83,5,6,3,12,556,26,1
661,1979,Graduation,Single,0,1,1970,0,0,70337.0,0,0,02-01-2014,75,187,81,149,25,43,91,1,2,2,12,255,17,0
268,1986,PhD,Single,0,1,1980,0,2,69867.0,0,0,02-04-2013,30,196,0,512,33,130,54,1,3,5,8,545,17,0
348,1948,PhD,Married,0,5,1940,1,0,46681.0,0,2,08-10-2013,52,269,15,69,15,19,38,2,4,6,4,99,16,2
729,1975,2n Cycle,Married,0,5,1970,1,0,17003.0,1,0,09-12-2013,37,2,5,12,4,8,7,3,2,0,4,21,9,1
1734,1956,Graduation,Married,0,6,1950,1,0,67131.0,0,1,26-03-2013,72,465,71,250,93,35,62,3,9,2,12,414,26,1
1250,1975,Master,Married,0,6,1970,1,1,37368.0,1,0,16-12-2013,4,3,2,11,2,2,10,1,1,0,2,15,4,1
2024,1984,Graduation,Married,0,5,1980,1,0,31761.0,1,0,05-04-2014,96,19,1,20,16,14,28,2,3,0,4,37,9,1
1135,1965,Graduation,Married,0,5,1960,1,0,44375.0,0,1,23-03-2014,73,213,5,28,7,7,41,1,4,1,6,40,12,1
654,1964,PhD,Married,0,5,1960,1,0,59304.0,0,1,29-07-2013,81,418,61,428,80,51,10,3,7,8,10,569,28,1
894,1972,Master,Married,0,7,1970,1,1,35641.0,1,0,14-07-2013,11,63,3,67,8,9,28,2,3,1,4,78,10,1
1479,1971,PhD,Married,0,1,1970,0,0,78931.0,0,0,25-10-2013,19,331,197,170,58,152,35,1,2,8,13,425,24,0
598,1969,Master,Single,0,6,1960,0,0,26877.0,0,0,19-08-2013,74,101,13,76,20,18,40,2,3,1,6,109,12,0
485,1978,Graduation,Divorced,0,3,1970,1,0,55563.0,0,1,05-04-2014,22,29,1,9,2,0,2,1,2,0,3,12,6,1
589,1961,Graduation,Single,0,7,1960,1,0,30081.0,0,1,21-02-2013,27,36,0,2,0,0,4,1,1,0,3,2,5,1
292,1978,PhD,Married,0,4,1970,1,0,46377.0,1,0,01-03-2014,89,37,0,46,4,3,0,1,2,1,3,50,7,1
285,1952,Master,Married,0,8,1950,1,2,55951.0,0,1,23-08-2012,62,1241,0,80,0,13,40,3,3,6,11,80,23,1
1933,1971,Graduation,Married,0,8,1970,1,1,34600.0,1,1,01-01-2013,8,199,33,60,8,3,15,5,5,2,5,101,17,2
177,1984,Master,Married,0,6,1980,1,0,30477.0,1,0,22-01-2014,16,47,1,6,0,0,12,1,1,1,3,7,6,1
535,1964,Graduation,Divorced,0,1,1960,0,1,85620.0,0,0,07-01-2014,68,416,46,925,60,107,46,1,3,6,4,1031,14,0
2089,1969,Graduation,Divorced,0,6,1960,1,1,40590.0,1,1,02-10-2013,30,154,0,50,6,11,37,5,3,4,3,56,15,2
3,1984,Graduation,Married,0,6,1980,1,0,26646.0,1,0,10-02-2014,26,11,4,20,10,3,5,2,2,0,4,34,8,1
1851,1957,PhD,Married,0,4,1950,1,0,44155.0,1,1,19-01-2014,24,22,1,9,0,0,14,1,1,1,2,10,5,2
623,1952,Graduation,Single,0,5,1950,0,0,84574.0,0,0,04-06-2013,72,387,20,713,38,54,163,1,9,11,11,771,32,0
1287,1989,2n Cycle,Married,0,4,1980,1,0,59060.0,1,0,11-01-2014,77,35,40,111,36,40,12,3,3,1,7,187,14,1
1406,1967,Graduation,Divorced,0,7,1960,1,0,70844.0,1,1,30-10-2013,16,129,26,67,3,67,2,5,6,1,5,96,17,2
563,1981,Master,Married,0,8,1980,1,0,36959.0,1,0,02-10-2013,56,25,6,25,6,0,0,2,2,0,3,37,7,1
866,1972,PhD,Single,0,2,1970,0,1,86857.0,0,0,12-09-2012,96,899,102,838,133,102,40,1,5,6,10,1073,22,0
2123,1965,Graduation,Single,0,6,1960,1,1,69263.0,0,1,05-03-2014,14,492,5,32,13,5,21,1,9,1,7,50,18,1
486,1971,PhD,Married,0,6,1970,1,0,78642.0,0,1,21-04-2013,83,1396,0,322,46,35,17,1,4,9,4,368,18,1
275,1974,Graduation,Married,0,7,1970,1,0,30631.0,1,0,12-07-2013,75,15,6,20,4,5,20,1,3,1,2,30,7,1
1215,1984,Basic,Single,0,7,1980,1,0,25707.0,1,0,18-01-2014,18,1,6,2,3,6,3,1,1,0,3,11,5,1
2069,1954,Master,Married,0,7,1950,1,0,45736.0,0,1,24-07-2013,92,188,3,180,20,3,43,5,7,1,6,203,19,1
1163,1962,PhD,Married,0,8,1960,1,0,31497.0,0,1,06-12-2012,22,108,1,28,13,1,4,2,3,1,4,42,10,1
2130,1971,Graduation,Married,0,7,1970,1,1,52914.0,0,1,07-01-2013,32,254,10,44,30,10,227,2,7,3,3,84,15,1
8,1974,PhD,Married,0,9,1970,1,1,30351.0,1,0,06-06-2013,19,14,0,24,3,3,2,1,3,0,2,27,6,1
1285,1965,Master,Married,0,7,1960,1,0,45143.0,0,1,26-08-2013,74,202,5,74,11,5,14,3,6,1,5,90,15,1
1011,1973,Graduation,Married,0,2,1970,0,1,79593.0,0,0,12-05-2014,70,350,60,568,110,133,145,1,5,6,7,738,19,0
48,1977,Graduation,Single,0,7,1970,1,0,35790.0,1,0,02-01-2013,54,12,6,20,30,1,3,2,2,0,3,56,7,1
585,1969,Graduation,Divorced,0,7,1960,1,0,23910.0,1,0,26-10-2012,80,16,12,18,7,1,13,1,2,0,3,37,6,1
1271,1966,Graduation,Married,0,5,1960,1,1,57811.0,0,1,24-06-2013,49,545,7,114,37,21,78,5,7,2,11,158,25,1
1517,1963,Graduation,Single,0,8,1960,0,1,30983.0,0,0,09-11-2012,50,51,4,50,12,1,49,1,4,0,3,66,8,0
186,1988,Graduation,Married,0,8,1980,1,0,38872.0,1,0,30-05-2013,93,23,3,21,3,19,22,2,3,0,3,27,8,1
1661,1985,PhD,Married,0,8,1980,1,0,18169.0,1,0,19-02-2013,40,9,0,5,0,0,7,1,1,0,2,5,4,1
920,1952,2n Cycle,Single,0,6,1950,1,0,64831.0,1,1,10-06-2013,51,480,86,249,75,86,144,8,6,3,5,410,22,2
1578,1973,Master,Married,0,6,1970,1,0,60432.0,0,1,09-03-2014,61,365,3,15,4,3,11,5,7,2,5,22,19,1
301,1967,Graduation,Married,0,7,1960,1,0,22574.0,2,1,28-10-2013,28,25,0,8,2,0,2,2,2,0,3,10,7,3
1130,1963,PhD,Single,0,7,1960,1,0,23091.0,1,1,28-05-2014,98,35,0,11,0,0,2,4,2,1,3,11,10,2
730,1995,Graduation,Single,0,1,1990,0,0,71163.0,0,0,09-03-2014,30,283,17,372,138,106,44,1,3,8,12,527,24,0
916,1971,Graduation,Married,0,4,1970,0,0,71796.0,0,0,24-10-2013,54,354,21,311,167,75,32,1,9,3,4,499,17,0
119,1976,Graduation,Divorced,0,7,1970,1,0,30992.0,1,0,22-04-2013,83,17,0,14,7,3,2,1,1,0,3,21,5,1
1831,1973,Graduation,Divorced,0,7,1970,1,2,60208.0,1,1,07-10-2012,13,488,23,71,15,0,59,11,8,3,7,109,29,2
760,1955,Master,Single,0,3,1950,1,0,51124.0,1,1,18-12-2013,79,26,1,11,0,1,4,2,1,0,3,12,6,2
1159,1971,Graduation,Single,0,7,1970,1,0,26954.0,1,0,08-05-2014,17,4,1,11,0,0,1,1,1,0,2,12,4,1
396,1971,PhD,Divorced,0,6,1970,1,0,65808.0,1,1,30-05-2014,1,155,7,80,13,7,10,3,5,1,5,100,14,2
1245,1963,Master,Single,0,3,1960,1,0,64191.0,0,1,22-01-2013,30,420,15,186,151,38,15,3,5,3,13,352,24,1
1165,1970,Master,Divorced,0,3,1970,0,1,78579.0,0,0,22-12-2012,35,816,66,549,216,66,99,1,5,6,4,831,16,0
849,1986,Master,Single,0,7,1980,1,0,19485.0,2,0,24-09-2013,80,6,0,4,0,0,0,1,1,0,2,4,4,2
2021,1951,Graduation,Divorced,0,2,1950,1,0,67046.0,0,1,06-01-2013,92,544,35,133,23,151,107,2,4,5,4,191,15,1
1664,1952,Graduation,Divorced,0,2,1950,1,0,62335.0,0,1,23-05-2013,87,243,131,217,85,6,26,2,3,3,13,433,21,1
976,1973,Graduation,Married,0,6,1970,1,1,52845.0,1,0,13-08-2013,7,384,25,292,130,41,64,3,8,8,6,447,25,1
614,1960,Graduation,Married,0,7,1960,1,1,70971.0,0,1,21-09-2012,28,1001,17,572,93,125,17,7,11,11,5,682,34,1
439,1955,Graduation,Single,0,3,1950,1,0,57959.0,0,1,02-05-2013,71,430,16,322,43,24,33,5,4,7,11,381,27,1
223,1962,2n Cycle,Divorced,0,7,1960,1,1,81975.0,0,1,05-01-2013,2,983,76,184,180,138,27,1,6,3,4,440,14,1
1513,1953,PhD,Single,0,5,1950,1,0,51411.0,1,2,26-05-2013,81,14,0,3,0,0,1,1,0,0,3,3,4,3
662,1985,2n Cycle,Married,0,9,1980,1,2,36145.0,1,0,16-06-2013,13,56,4,76,17,1,18,4,4,1,3,97,12,1
1994,1984,Graduation,Married,0,7,1980,1,0,38680.0,1,0,28-03-2013,97,11,0,36,15,5,12,1,2,0,3,51,6,1
1758,1950,Graduation,Married,0,5,1950,1,0,34026.0,1,1,05-08-2013,11,18,6,15,12,8,17,3,2,1,3,33,9,2
2057,1984,2n Cycle,Married,0,9,1980,1,1,14796.0,1,0,17-09-2012,1,13,3,8,7,4,16,2,1,0,3,18,6,1
1323,1993,Graduation,Single,0,2,1990,0,1,70515.0,0,0,21-10-2013,12,420,0,452,182,64,140,1,6,6,4,634,17,0
1363,1973,Graduation,Married,0,4,1970,1,0,22682.0,1,0,03-10-2013,51,10,14,29,4,2,36,3,2,1,4,47,10,1
1051,1961,Graduation,Married,0,1,1960,0,1,88347.0,0,0,03-07-2013,32,1050,178,555,77,138,118,1,4,7,9,810,21,0
612,1976,Graduation,Married,0,6,1970,1,0,13624.0,1,0,20-01-2013,93,10,2,15,2,1,6,2,2,0,3,19,7,1
555,1962,Graduation,Single,0,8,1960,1,0,66565.0,0,1,05-12-2012,80,747,10,161,65,40,42,4,4,2,9,236,19,1
2076,1976,2n Cycle,Married,0,7,1970,1,0,25176.0,1,1,10-08-2013,79,4,0,4,0,0,5,1,1,0,2,4,4,2
2030,1983,Graduation,Married,0,5,1980,0,0,69520.0,0,0,07-07-2013,95,627,120,414,121,80,93,1,9,6,5,655,21,0
1283,1960,PhD,Married,0,4,1960,1,0,65695.0,0,1,31-01-2014,50,371,32,189,0,58,6,2,5,4,10,221,21,1
1103,1985,Basic,Single,0,4,1980,0,0,16581.0,0,0,12-01-2013,51,1,3,4,2,3,11,1,0,0,3,9,4,0
1545,1960,PhD,Married,0,8,1960,1,0,38201.0,0,1,29-03-2013,19,233,0,23,0,0,12,4,5,1,5,23,15,1
1124,1986,Graduation,Single,0,9,1980,1,2,26576.0,1,0,13-10-2012,40,10,0,8,0,0,9,1,1,0,2,8,4,1
403,1962,Graduation,Married,0,3,1960,1,0,75072.0,0,1,23-01-2013,83,583,34,309,0,22,125,2,5,4,8,343,19,1
510,1987,Master,Single,0,5,1980,0,1,73454.0,0,0,01-03-2014,95,982,73,351,56,14,175,1,2,4,6,480,13,0
537,1968,Graduation,Married,0,8,1960,1,2,19514.0,1,1,26-01-2014,47,14,3,21,2,1,28,4,3,1,2,26,10,2
736,1969,Graduation,Married,0,8,1960,0,4,80952.0,0,0,28-02-2013,20,778,178,689,41,27,44,1,8,5,11,908,25,0
825,1981,Graduation,Married,0,9,1980,1,0,19419.0,1,0,10-11-2012,76,2,14,28,16,3,7,4,4,0,3,58,11,1
1839,1952,Graduation,Divorced,0,2,1950,1,0,49638.0,0,1,19-04-2014,71,18,10,3,3,5,0,1,1,0,3,16,5,1
1537,1954,Graduation,Married,0,2,1950,1,0,75315.0,0,1,15-04-2014,14,459,15,171,142,23,31,2,5,4,12,328,23,1
1972,1983,Graduation,Married,0,9,1980,0,1,36790.0,0,0,01-03-2013,14,3,3,14,15,21,10,1,2,1,2,32,6,0
1144,1969,Graduation,Single,0,1,1960,0,0,81657.0,0,0,22-01-2014,69,364,40,425,158,60,50,1,3,4,8,623,16,0
983,1953,Master,Married,0,3,1950,1,0,65569.0,0,1,05-11-2012,96,397,46,288,20,38,70,2,6,5,10,354,23,1
1871,1986,Graduation,Married,0,7,1980,1,0,33235.0,1,0,05-02-2014,71,45,0,16,2,1,6,1,3,0,3,18,7,1
1533,1954,Graduation,Divorced,0,1,1950,1,0,79865.0,0,1,18-06-2014,12,71,99,278,185,121,38,1,5,10,5,562,21,1
996,1976,Graduation,Single,0,7,1970,0,0,20180.0,0,0,20-02-2013,27,18,42,24,15,20,18,1,2,1,4,81,8,0
2011,1965,Graduation,Single,0,8,1960,0,0,23478.0,0,0,19-03-2013,51,28,6,27,12,17,39,1,3,0,3,45,7,0
977,1956,Graduation,Divorced,0,4,1950,1,0,46086.0,0,1,03-11-2013,34,244,8,32,7,2,50,4,3,1,8,47,16,1
1660,1987,Master,Divorced,0,5,1980,0,0,61787.0,0,0,06-07-2013,71,621,73,414,78,48,85,1,8,4,6,565,19,0
911,1989,Graduation,Single,0,3,1980,1,0,46107.0,1,0,10-02-2014,78,31,9,27,16,9,33,1,1,1,4,52,7,1
700,1978,Graduation,Married,0,7,1970,1,0,25851.0,1,0,11-02-2013,45,9,4,18,7,5,5,2,2,0,3,29,7,1
560,1968,PhD,Married,0,7,1960,1,0,38443.0,1,1,27-01-2014,58,32,0,5,0,0,1,2,1,0,3,5,6,2
1146,1974,2n Cycle,Married,0,8,1970,0,0,20130.0,0,0,17-03-2014,99,0,6,3,7,6,12,1,1,0,3,16,5,0
495,1976,Graduation,Married,0,3,1970,1,0,65665.0,0,1,02-12-2013,77,225,162,387,106,36,29,1,5,10,8,655,24,1
679,1995,Graduation,Single,0,6,1990,0,0,34824.0,0,0,26-03-2014,65,4,2,11,2,0,4,1,1,0,2,15,4,0
1621,1961,Graduation,Single,0,6,1960,0,1,82014.0,0,0,20-08-2012,48,980,37,265,35,163,31,1,3,6,12,337,22,0
790,1972,Graduation,Married,0,8,1970,1,1,59666.0,1,1,22-03-2013,87,623,53,178,23,17,133,7,3,2,8,254,20,2
231,1968,Graduation,Divorced,0,3,1960,0,1,73455.0,0,0,28-10-2013,98,901,61,757,186,163,20,1,6,5,10,1004,22,0
678,1961,Master,Married,0,3,1960,1,0,61923.0,0,2,26-07-2013,94,92,4,18,3,3,6,1,2,1,4,25,8,2
137,1962,Graduation,Married,0,2,1960,0,0,86111.0,0,0,19-04-2013,73,399,28,756,36,40,126,1,5,7,10,820,23,0
1837,1972,Graduation,Single,0,6,1970,1,0,44503.0,1,1,16-04-2014,83,31,1,8,0,0,8,2,2,0,3,9,7,2
325,1960,Graduation,Divorced,0,3,1960,1,0,62204.0,0,2,12-09-2012,38,317,46,247,151,46,139,1,4,5,12,444,22,2
1710,1983,Graduation,Married,0,8,1980,1,0,37292.0,1,0,18-04-2013,32,275,0,86,10,23,66,5,6,3,5,96,19,1
351,1978,Graduation,Married,0,4,1970,1,0,28442.0,2,0,24-02-2014,53,19,3,10,11,8,6,3,2,1,4,24,10,2
1089,1984,PhD,Single,0,8,1980,1,0,16269.0,1,0,30-08-2013,75,19,3,18,3,1,0,3,3,0,3,24,9,1
1563,1965,Master,Married,0,7,1960,1,0,45143.0,0,1,26-08-2013,74,202,5,74,11,5,14,3,6,1,5,90,15,1
1611,1964,PhD,Divorced,0,5,1960,1,4,64140.0,0,2,23-09-2013,71,1459,0,61,0,15,215,5,2,5,6,61,18,2
749,1977,Graduation,Married,0,2,1970,0,0,74985.0,0,0,11-09-2012,8,587,51,898,247,0,86,1,3,6,7,1196,17,0
1818,1978,PhD,Married,0,2,1970,0,0,72159.0,0,0,29-10-2012,62,322,53,899,34,40,53,1,4,6,10,986,21,0
1975,1972,Graduation,Married,0,8,1970,1,0,30261.0,1,2,25-09-2012,75,8,0,5,0,3,6,1,0,0,3,5,4,3
192,1973,PhD,Single,0,8,1970,1,2,46854.0,1,1,31-03-2014,81,96,1,79,7,1,79,6,5,1,3,87,15,2
1256,1957,PhD,Married,0,9,1950,1,0,37633.0,1,1,20-09-2012,49,13,4,20,0,0,1,2,1,0,3,24,6,2
1357,1948,Graduation,Married,0,1,1940,0,2,92344.0,0,0,15-01-2014,9,992,24,694,51,19,119,0,5,10,5,769,20,0
2005,1947,2n Cycle,Married,0,1,1940,0,0,81044.0,0,0,27-12-2013,0,450,26,535,73,98,26,1,5,6,10,634,22,0
1808,1953,Master,Divorced,0,2,1950,0,4,84953.0,0,0,03-06-2013,73,167,48,602,63,72,72,1,3,10,4,713,18,0
840,1966,Graduation,Married,0,8,1960,1,0,37758.0,1,1,04-10-2012,49,27,2,10,0,0,1,2,1,0,3,12,6,2
1957,1970,Graduation,Single,0,6,1970,1,0,24206.0,1,0,08-03-2013,66,7,2,8,3,2,3,1,1,0,3,13,5,1
1477,1972,Master,Married,0,6,1970,1,0,57136.0,1,1,09-07-2013,48,306,5,109,21,109,92,9,5,2,10,135,26,2
2150,1954,Graduation,Married,0,6,1950,1,2,50501.0,1,1,18-06-2013,10,297,0,38,13,0,152,7,5,4,4,51,20,2
885,1973,Graduation,Married,0,3,1970,0,0,57100.0,0,0,04-12-2013,19,181,21,69,39,3,96,1,3,3,6,129,13,0
587,1978,2n Cycle,Married,0,6,1970,1,0,26224.0,1,0,04-06-2013,39,4,7,15,13,9,15,3,2,1,3,35,9,1
1928,1963,Graduation,Married,0,3,1960,1,0,77226.0,0,1,28-02-2014,29,631,43,239,128,76,21,2,6,8,12,410,28,1
2093,1974,Graduation,Divorced,0,8,1970,1,0,19346.0,1,0,30-01-2014,26,2,0,9,3,6,2,1,1,0,3,12,5,1
1219,1978,PhD,Married,0,8,1970,1,0,27683.0,1,0,04-08-2012,90,152,9,121,12,12,45,4,6,2,4,142,16,1
839,1985,Graduation,Married,0,5,1980,1,0,55357.0,2,0,19-02-2013,66,374,64,116,84,25,64,3,6,2,11,264,22,2
1858,1968,Graduation,Divorced,0,8,1960,1,2,61671.0,0,1,03-06-2014,23,641,7,56,0,0,28,8,10,4,6,63,28,1
67,1973,2n Cycle,Married,0,8,1970,1,0,51222.5,1,0,14-09-2012,25,25,3,43,17,4,17,3,3,0,3,63,9,1
708,1966,Graduation,Married,0,6,1960,1,0,44794.0,0,1,08-06-2014,99,54,0,7,0,0,4,1,2,0,3,7,6,1
414,1953,Graduation,Married,0,8,1950,1,0,48686.0,1,2,04-12-2013,8,10,0,7,2,0,1,1,1,0,2,9,4,3
924,1986,Basic,Single,0,7,1980,0,0,14906.0,0,0,22-12-2012,86,7,7,14,7,16,15,3,2,1,3,28,9,0
986,1963,PhD,Single,0,6,1960,1,0,36736.0,1,1,10-05-2013,52,10,0,3,0,0,4,1,1,0,2,3,4,2
1157,1961,PhD,Divorced,0,7,1960,1,2,54959.0,0,1,19-01-2013,55,1148,0,60,0,0,24,3,9,5,4,60,21,1
331,1969,PhD,Married,0,8,1960,1,2,55212.0,0,1,23-11-2012,65,1103,0,45,0,0,34,3,4,2,11,45,20,1
190,1954,Graduation,Married,0,2,1950,0,1,80067.0,0,0,19-09-2013,82,519,17,813,27,173,51,1,4,6,6,857,17,0
