,Income,NumWebVisitsMonth,TotalChild,Basic,Graduation,Master,PhD,Married,Single,1,1950,1960,1970,1980,1990,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
320,59292.0,3,1,0,0,0,1,1,0,1,1,0,0,0,0,14,101,378,18
321,27190.0,8,1,1,0,0,0,1,0,1,0,0,1,0,0,3,13,1,4
322,82623.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,173,410,204,16
323,44300.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0,3,9,30,6
324,84835.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,218,594,189,15
325,30372.0,7,2,0,1,0,0,0,0,1,0,0,1,0,0,7,19,15,8
326,33181.0,6,1,0,0,1,0,1,0,1,0,0,1,0,0,4,3,9,4
327,71113.0,4,1,0,1,0,0,1,0,1,1,0,0,0,0,8,299,495,26
328,71952.0,4,1,0,1,0,0,1,0,1,0,0,0,1,0,93,587,656,22
329,69759.0,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,547,452,18
330,72099.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,22,620,546,18
331,60000.0,6,1,0,0,0,1,0,1,1,0,0,1,0,0,12,217,1048,24
332,38643.0,7,2,0,1,0,0,0,1,1,0,0,1,0,0,10,16,22,7
333,50737.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0,10,11,78,7
334,68462.0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,48,933,561,15
335,65073.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,8,263,629,14
336,46681.0,5,2,0,0,0,1,1,0,1,0,0,0,0,0,38,99,269,16
337,78618.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,61,1193,736,22
338,62187.0,4,1,0,0,0,1,0,0,1,0,1,0,0,0,41,83,512,21
339,28442.0,4,2,0,1,0,0,1,0,1,0,0,1,0,0,6,24,19,10
340,37717.0,9,1,0,0,0,1,1,0,1,0,0,1,0,0,5,10,9,4
341,51479.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,65,174,247,22
342,54803.0,4,1,0,1,0,0,0,1,1,0,1,0,0,0,142,120,404,19
343,79530.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,29,944,333,26
344,31615.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0,9,29,2,7
345,72025.0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,233,733,833,16
346,52614.0,8,1,0,0,0,1,0,1,1,0,0,1,0,0,38,154,789,16
347,35684.0,6,1,0,0,0,0,1,0,1,0,0,0,1,0,3,11,10,5
348,48178.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0,38,55,159,16
349,29548.0,4,1,0,0,1,0,0,1,1,0,0,1,0,0,11,10,7,5
350,63810.0,8,1,0,1,0,0,0,1,1,0,1,0,0,0,101,281,977,23
351,38578.0,8,2,0,0,0,1,0,1,1,0,0,1,0,0,3,29,38,9
352,46098.0,8,2,0,0,1,0,0,1,1,0,0,1,0,0,36,27,57,11
353,22585.0,9,0,0,1,0,0,0,1,0,0,0,1,0,0,39,37,3,5
354,30279.0,8,1,0,1,0,0,0,1,1,0,0,0,1,0,1,22,10,5
355,66426.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0,157,153,1043,20
356,30822.0,7,1,0,1,0,0,0,1,1,0,1,0,0,0,12,24,3,5
357,33581.0,8,2,0,0,0,1,1,0,1,0,1,0,0,0,1,5,11,4
358,19986.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,6,11,3,4
359,27421.0,7,0,0,1,0,0,0,0,0,1,0,0,0,0,55,186,43,14
360,35688.0,8,3,0,0,0,0,1,0,1,0,0,1,0,0,32,105,73,16
361,36143.0,3,1,0,0,1,0,0,1,1,0,0,0,1,0,6,1,12,4
362,10245.0,5,1,0,1,0,0,0,1,1,0,0,1,0,0,13,20,4,8
363,43795.0,7,1,0,0,1,0,1,0,1,0,1,0,0,0,107,68,314,17
364,63381.0,2,1,0,1,0,0,1,0,1,0,1,0,0,0,159,225,571,26
365,38823.0,6,1,0,1,0,0,1,0,1,0,0,0,0,0,23,13,70,7
366,83664.0,5,2,0,0,0,1,0,0,1,0,1,0,0,0,86,200,866,19
367,90300.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,57,953,594,19
368,62499.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0,4,65,140,12
369,74293.0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,81,580,375,16
370,51012.0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,24,74,102,10
371,70777.0,3,1,0,0,1,0,1,0,1,0,1,0,0,0,78,148,554,23
372,68682.0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,45,604,919,24
373,43824.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0,32,55,96,12
374,15345.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,19,21,5,6
375,23442.0,7,1,0,1,0,0,0,1,1,0,0,0,1,0,5,14,2,5
376,14515.0,7,1,0,0,0,0,1,0,1,0,0,0,1,0,35,19,6,11
377,31395.0,6,2,0,0,0,0,0,0,1,1,0,0,0,0,7,26,23,10
378,75276.0,5,0,0,1,0,0,1,0,0,0,1,0,0,0,21,367,610,23
379,42373.0,5,2,0,1,0,0,0,1,1,0,0,1,0,0,19,69,67,13
380,30507.0,7,0,0,1,0,0,1,0,0,0,1,0,0,0,110,148,65,11
381,55521.0,7,3,0,0,0,1,0,1,1,1,0,0,0,0,4,26,416,24
382,48006.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0,2,14,23,5
383,27213.0,8,1,0,0,0,1,0,1,1,0,0,1,0,0,3,39,19,9
384,65808.0,6,2,0,0,0,1,0,0,1,0,0,1,0,0,10,100,155,14
385,30351.0,9,1,0,0,0,1,1,0,1,0,0,1,0,0,2,27,14,6
386,50437.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,4,107,370,19
387,23616.0,8,1,0,0,0,0,0,1,1,0,0,0,1,0,32,36,4,8
388,53858.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0,26,332,407,17
389,66465.0,6,1,0,0,0,1,1,0,1,1,0,0,0,0,14,242,1200,35
390,46923.0,7,1,0,1,0,0,0,1,1,0,0,0,1,0,6,200,85,16
391,75072.0,3,1,0,1,0,0,1,0,1,0,1,0,0,0,125,343,583,19
392,75865.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,12,747,483,19
393,19789.0,5,1,0,0,0,0,1,0,1,0,0,1,0,0,28,42,2,9
394,80134.0,5,0,0,1,0,0,1,0,0,0,0,0,0,1,26,360,966,21
395,91065.0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,114,401,822,26
396,49505.0,8,2,0,0,1,0,1,0,1,0,0,1,0,0,28,119,604,29
397,37401.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,3,25,19,7
398,30096.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,9,26,5,6
399,18492.0,8,1,0,0,1,0,1,0,1,0,0,0,1,0,1,6,2,4
400,82584.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,68,200,1076,16
401,93027.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,21,813,1285,22
402,48686.0,8,3,0,1,0,0,1,0,1,1,0,0,0,0,1,9,10,4
403,92910.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,33,1108,551,27
404,75433.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,57,297,800,19
405,10404.0,5,1,0,0,0,0,1,0,1,0,0,0,1,0,12,23,2,7
406,61314.0,3,1,0,1,0,0,1,0,1,0,1,0,0,0,172,286,378,24
407,84865.0,4,0,0,0,0,1,0,1,0,0,1,0,0,0,16,408,1248,16
408,42387.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,191,254,235,21
409,67309.0,7,2,0,0,0,0,1,0,1,0,1,0,0,0,95,377,515,39
410,75236.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0,114,478,438,25
411,30015.0,5,1,0,1,0,0,0,1,1,0,0,1,0,0,5,24,25,7
412,50943.0,5,1,0,0,1,0,1,0,1,1,0,0,0,0,6,9,31,5
413,67272.0,5,1,0,1,0,0,0,0,1,0,1,0,0,0,14,334,357,23
414,51529.0,8,1,0,0,1,0,0,0,1,0,0,0,0,0,22,45,400,17
415,32011.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,5,17,99,10
416,7500.0,8,1,0,0,0,0,1,0,1,0,0,0,1,0,9,20,1,7
417,28691.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,4,25,5,5
418,56223.0,4,1,0,0,0,1,1,0,1,0,0,0,0,0,4,75,77,10
419,18100.0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7,3,4
420,30279.0,8,1,0,1,0,0,0,1,1,0,0,0,1,0,1,22,10,5
421,20130.0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,12,16,0,5
422,23295.0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,5,3,0,4
423,42618.0,8,1,0,0,1,0,0,0,1,0,0,1,0,0,10,101,76,11
424,81246.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,37,788,398,17
425,24027.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,5,29,14,7
426,55707.0,3,1,0,0,0,1,1,0,1,1,0,0,0,0,35,119,208,16
427,57959.0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,33,381,430,27
428,56796.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,37,261,656,27
429,36230.0,5,1,0,0,1,0,0,1,1,0,0,1,0,0,3,40,14,7
430,70829.0,3,2,0,0,0,0,1,0,1,0,0,0,1,0,23,248,141,16
431,65991.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,9,408,507,27
432,38988.0,8,3,0,1,0,0,1,0,1,0,0,1,0,0,42,139,164,19
433,89572.0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,64,1195,606,24
434,42207.0,6,1,0,0,1,0,1,0,1,0,0,0,1,0,46,86,116,14
435,50300.0,2,1,0,1,0,0,1,0,1,1,0,0,0,0,5,99,143,13
436,66664.0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,32,763,398,19
437,60597.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,66,289,522,16
438,70165.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,122,452,161,22
439,50520.0,6,1,0,0,0,1,0,0,1,1,0,0,0,0,14,8,112,9
440,80124.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,241,687,483,19
441,33183.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,37,61,7,9
442,66582.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,461,789,20
443,75261.0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,17,453,1239,17
444,31880.0,8,1,0,1,0,0,0,0,1,0,0,1,0,0,3,8,4,4
445,53790.0,6,2,0,1,0,0,1,0,1,1,0,0,0,0,5,197,335,20
446,49269.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,58,185,639,25
447,61456.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0,89,544,563,33
448,37406.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,3,10,2,4
449,56937.0,6,1,0,0,0,1,1,0,1,0,0,0,1,0,8,144,746,30
450,38415.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,4,18,22,6
451,20518.0,5,1,0,1,0,0,0,1,1,0,0,0,1,0,9,11,4,5
452,62503.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,117,303,478,26
453,41644.0,3,2,0,0,0,1,0,1,1,0,0,1,0,0,2,9,20,6
454,55842.0,5,1,0,0,1,0,1,0,1,0,0,1,0,0,24,39,451,17
455,62010.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,92,67,371,19
456,41124.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,119,106,281,21
457,38961.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,24,26,19,6
458,37760.0,6,1,0,0,1,0,0,0,1,0,0,1,0,0,0,18,26,6
459,32233.0,9,1,0,1,0,0,0,1,1,0,0,1,0,0,72,75,138,12
460,43057.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,5,46,213,15
461,83151.0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,18,248,407,19
462,78825.0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,18,357,483,29
463,65104.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,50,245,738,17
464,60093.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,90,137,502,21
465,14045.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7,11,5
466,28457.0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,14,138,24,10
467,78952.0,6,1,0,0,0,1,1,0,1,1,0,0,0,0,134,712,1170,21
468,46310.0,8,1,0,1,0,0,0,0,1,0,0,1,0,0,14,105,185,14
469,76005.0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,40,649,983,22
470,58308.0,8,1,0,0,1,0,0,1,1,0,1,0,0,0,130,79,691,15
471,55614.0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,26,152,504,20
472,59432.0,5,1,0,0,1,0,0,0,1,0,1,0,0,0,12,315,317,22
473,55563.0,3,1,0,1,0,0,0,0,1,0,0,1,0,0,2,12,29,6
474,78642.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0,17,368,1396,18
475,67911.0,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,419,529,27
476,65275.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,21,323,388,21
477,27203.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0,24,27,13,6
478,48330.0,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,28,5
479,24279.0,8,0,1,0,0,0,1,0,0,0,0,0,0,1,108,77,16,9
480,64355.0,8,1,0,0,0,1,1,0,1,0,0,0,1,0,153,207,1047,21
481,50943.0,5,1,0,0,1,0,1,0,1,1,0,0,0,0,6,9,31,5
482,53653.0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,108,277,815,28
483,65665.0,3,1,0,1,0,0,1,0,1,0,0,1,0,0,29,655,225,24
484,81217.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,84,540,493,22
485,34935.0,7,0,0,1,0,0,1,0,0,0,0,0,0,1,20,73,34,8
486,61250.0,5,1,0,1,0,0,0,0,1,1,0,0,0,0,59,263,382,25
487,39665.0,7,1,0,0,0,1,1,0,1,0,0,0,1,0,31,57,127,12
488,60152.0,3,1,0,1,0,0,0,1,1,0,0,1,0,0,91,469,325,23
489,48920.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,6,93,238,16
490,89120.0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,55,572,1168,19
491,44124.0,8,1,0,0,0,1,1,0,1,0,0,0,0,0,52,55,284,17
492,81169.0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,27,713,1288,22
493,36443.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0,20,50,65,11
494,26095.0,7,1,0,1,0,0,0,1,1,0,0,0,0,1,11,19,11,5
495,71367.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,75,454,227,17
496,80184.0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,829,1035,20
497,30630.0,7,2,0,1,0,0,0,0,1,0,1,0,0,0,10,15,27,7
498,73454.0,5,0,0,0,1,0,0,1,0,0,0,0,1,0,175,480,982,13
499,42691.0,5,0,0,1,0,0,1,0,0,0,0,0,0,1,58,104,179,13
500,70503.0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,66,249,1379,16
501,25545.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,85,81,32,10
502,32880.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,2,26,8,5
503,77863.0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,12,373,881,20
504,50353.0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,35,235,141,15
505,61839.0,8,0,0,1,0,0,0,1,0,0,1,0,0,0,120,758,1000,17
506,49154.0,6,2,0,0,0,1,1,0,1,0,1,0,0,0,71,107,206,19
507,47682.0,5,1,0,0,0,0,0,0,1,0,0,1,0,0,61,241,162,19
508,72679.0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,54,441,619,17
509,57954.0,7,2,0,0,1,0,1,0,1,0,0,1,0,0,9,28,456,23
510,65316.0,4,2,0,1,0,0,1,0,1,0,1,0,0,0,38,101,112,12
511,28567.0,6,1,0,1,0,0,0,1,1,0,0,0,1,0,6,27,11,7
512,47352.0,7,1,0,0,1,0,1,0,1,1,0,0,0,0,15,132,172,16
513,44931.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0,7,11,78,7
514,76982.0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,30,508,464,16
515,57247.0,2,1,0,0,0,0,1,0,1,1,0,0,0,0,6,73,99,12
516,22944.0,7,1,0,0,1,0,0,1,1,0,0,0,1,0,26,26,19,9
517,25315.0,8,1,0,0,0,0,1,0,1,0,0,1,0,0,22,28,1,9
518,43638.0,7,1,0,1,0,0,0,0,1,0,1,0,0,0,19,100,63,11
519,42710.0,6,1,0,0,0,1,0,1,1,0,0,0,1,0,102,49,252,14
520,84169.0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,422,1478,20
521,54058.0,3,1,0,1,0,0,1,0,1,0,0,1,0,0,54,302,198,20
522,24683.0,5,1,0,0,0,0,1,0,1,0,0,0,0,1,6,20,8,8
523,85620.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,46,1031,416,14
524,47850.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,10,70,42,8
525,19514.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0,28,26,14,10
526,27159.0,6,2,0,0,1,0,1,0,1,0,0,1,0,0,1,3,17,6
527,39548.0,3,2,0,0,0,0,0,1,1,0,1,0,0,0,18,17,15,7
528,21474.0,7,1,0,1,0,0,0,1,1,0,0,0,1,0,34,51,6,8
529,60504.0,6,1,0,0,0,1,0,1,1,0,0,1,0,0,34,30,458,18
530,22419.0,8,0,0,1,0,0,1,0,0,0,1,0,0,0,42,69,30,8
531,81698.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,47,659,179,25
532,43462.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0,15,129,90,16
533,54880.0,5,1,0,0,0,1,0,1,1,0,0,1,0,0,118,324,308,21
534,79908.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,111,919,557,19
535,15315.0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,17,32,7,8
536,87771.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0,33,375,1492,20
537,33039.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,12,28,30,7
538,81741.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,38,1151,249,19
539,71499.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0,37,293,465,26
540,62466.0,4,1,0,0,0,0,1,0,1,0,0,1,0,0,83,556,129,26
541,48799.0,3,1,0,0,0,1,0,0,1,0,1,0,0,0,24,127,174,15
542,52157.0,4,1,0,0,0,1,1,0,1,1,0,0,0,0,40,34,189,12
543,66565.0,8,1,0,1,0,0,0,1,1,0,1,0,0,0,42,236,747,19
544,29298.0,5,2,0,0,1,0,1,0,1,1,0,0,0,0,1,4,6,4
545,47691.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0,4,3,14,4
546,38200.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,1,4,12,4
547,44989.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,106,155,98,16
548,38443.0,7,2,0,0,0,1,1,0,1,0,1,0,0,0,1,5,32,6
549,38593.0,8,1,0,0,0,0,0,1,1,0,0,1,0,0,24,78,51,11
550,64413.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,20,49,200,12
551,36959.0,8,1,0,0,1,0,1,0,1,0,0,0,1,0,0,37,25,7
552,61996.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,24,156,1050,21
553,51287.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,30,35,117,11
554,13260.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0,7,31,9,10
555,47472.0,5,2,0,0,0,1,1,0,1,0,1,0,0,0,8,11,56,8
556,54603.0,7,2,0,0,1,0,1,0,1,1,0,0,0,0,4,76,145,16
557,45207.0,6,2,0,0,0,1,1,0,1,0,0,1,0,0,2,10,203,15
558,40689.0,8,1,0,1,0,0,1,0,1,1,0,0,0,0,99,69,270,20
559,47821.0,8,2,0,0,0,0,1,0,1,0,1,0,0,0,10,22,9,5
560,27450.0,7,0,0,0,1,0,1,0,0,1,0,0,0,0,52,43,37,7
561,39453.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,2,7,46,7
562,26850.0,4,2,0,0,0,0,1,0,1,0,0,1,0,0,9,21,31,11
563,79800.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,224,583,1060,22
564,61794.0,2,1,0,0,1,0,1,0,1,0,1,0,0,0,11,289,264,20
565,53863.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,30,40,399,18
566,24221.0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,22,20,8,6
567,39684.0,7,1,0,0,0,1,0,1,1,0,0,0,1,0,17,41,19,7
568,92163.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,20,1086,817,21
569,69882.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,165,894,292,20
570,33178.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0,16,19,12,5
571,59973.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,218,130,15
572,17459.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,30,23,6,9
573,23910.0,7,1,0,1,0,0,0,0,1,0,1,0,0,0,13,37,16,6
574,42169.0,8,2,0,0,1,0,1,0,1,0,1,0,0,0,2,9,19,6
575,26224.0,6,1,0,0,0,0,1,0,1,0,0,1,0,0,15,35,4,9
576,31089.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,4,36,31,10
577,30081.0,7,1,0,1,0,0,0,1,1,0,1,0,0,0,4,2,36,5
578,62807.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0,99,173,526,23
579,72906.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,54,622,400,17
580,61467.0,5,2,0,0,0,1,1,0,1,0,0,0,0,0,49,130,410,20
581,49618.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0,14,33,80,11
582,42429.0,5,1,0,1,0,0,0,0,1,0,0,1,0,0,4,8,55,7
583,26150.0,7,3,0,1,0,0,0,0,1,1,0,0,0,0,1,17,5,5
584,30801.0,7,1,1,0,0,0,1,0,1,0,0,1,0,0,11,24,8,6
585,81168.0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,22,739,410,18
586,26877.0,6,0,0,0,1,0,0,1,0,0,1,0,0,0,40,109,101,12
587,45006.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,10,94,162,12
588,18978.0,8,1,1,0,0,0,1,0,1,0,0,1,0,0,15,13,2,5
589,22574.0,7,3,0,1,0,0,1,0,1,0,1,0,0,0,2,10,25,7
590,48240.0,5,0,0,0,0,1,0,1,0,0,1,0,0,0,41,403,389,25
591,45837.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,24,117,215,18
592,35791.0,8,3,0,0,1,0,0,1,1,0,1,0,0,0,3,5,27,6
593,54162.0,4,2,0,1,0,0,0,0,1,0,0,1,0,0,10,22,5,5
594,30522.0,2,1,0,0,1,0,1,0,1,0,1,0,0,0,26,110,179,17
595,54456.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0,15,37,352,17
596,31632.0,7,0,0,1,0,0,0,1,0,0,0,1,0,0,32,31,17,6
597,72298.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,35,262,625,14
598,36975.0,7,1,0,0,0,0,0,1,1,0,0,1,0,0,2,17,10,5
599,72635.0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,107,449,390,21
600,13624.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,6,19,10,7
601,84196.0,3,1,0,1,0,0,0,1,1,0,0,1,0,0,190,801,215,20
602,70971.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,17,682,1001,34
603,34487.0,9,2,0,0,0,1,0,0,1,0,0,1,0,0,8,75,19,9
604,28769.0,9,1,0,1,0,0,0,1,1,0,0,1,0,0,3,144,41,12
605,69084.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,30,345,1181,25
606,65488.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,54,288,603,14
607,62466.0,4,1,0,0,0,0,1,0,1,0,0,1,0,0,83,556,129,26
608,32218.0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,30,52,10,7
609,83917.0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,79,796,514,21
610,46102.0,7,3,0,1,0,0,0,0,1,0,1,0,0,0,1,1,14,4
611,84574.0,5,0,0,1,0,0,0,1,0,1,0,0,0,0,163,771,387,32
612,56181.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0,48,180,121,14
613,63120.0,7,1,0,0,1,0,0,0,1,1,0,0,0,0,69,402,965,26
614,73691.0,2,1,0,1,0,0,1,0,1,0,0,1,0,0,73,356,707,18
615,63381.0,2,1,0,1,0,0,1,0,1,0,1,0,0,0,159,225,571,26
616,76140.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,26,736,586,21
617,62859.0,6,1,0,0,0,1,0,0,1,1,0,0,0,0,25,207,1063,23
618,45906.0,5,1,0,1,0,0,0,1,1,0,1,0,0,0,144,34,305,15
619,77632.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,147,863,1200,13
620,46463.0,6,2,0,0,0,1,1,0,1,0,0,1,0,0,11,50,163,17
621,55282.0,4,1,0,0,1,0,0,0,1,0,0,1,0,0,19,87,125,11
622,78710.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0,50,271,721,28
623,66886.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,146,107,315,17
624,29103.0,9,1,0,1,0,0,1,0,1,0,0,0,1,0,6,23,16,6
625,67445.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,11,326,757,32
626,50616.0,2,1,0,0,0,1,1,0,1,1,0,0,0,0,9,27,30,7
627,49431.0,8,1,0,1,0,0,0,0,1,1,0,0,0,0,17,129,219,15
628,61278.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0,15,33,111,10
629,26490.0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,25,120,45,11
630,73059.0,4,1,0,0,0,1,1,0,1,0,0,0,0,0,71,532,410,26
631,46734.0,6,3,0,0,0,1,0,1,1,0,1,0,0,0,76,46,100,12
632,56253.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0,5,72,509,22
633,19986.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,6,11,3,4
634,58330.0,4,1,0,1,0,0,0,0,1,0,0,1,0,0,151,370,445,24
635,25965.0,8,0,1,0,0,0,1,0,0,0,0,0,1,0,11,54,2,6
636,14661.0,6,0,0,0,1,0,1,0,0,1,0,0,0,0,2,18,4,5
637,18690.0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,19,31,6,5
638,45068.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,3,3,14,4
639,21063.0,6,1,1,0,0,0,0,1,1,0,0,0,1,0,15,40,1,7
640,29187.0,8,1,0,0,0,1,1,0,1,0,1,0,0,0,2,6,26,5
641,54690.0,3,2,0,0,0,0,1,0,1,0,0,1,0,0,18,60,111,12
